date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance,kalshi_mean_c,kalshi_median_c,kalshi_mode_c,kalshi_variance_c,kalshi_skew_c,kalshi_kurt_c
2025-08-11,FED-25OCT,2025-09-06,3.9056122448979584,4,4,-0.4252873563218385,0.6513814537787792,0.08866748229904207,0.005102040816325815,0,0,-2.863390254060766e-4,0.012914890869170914,-0.02272114349560317
2025-08-12,FED-25OCT,2025-09-06,3.887755102040816,4,4,-0.5641025641025609,1.353852974323048,0.0677582257392753,-0.01785714285714235,0,0,-0.020909256559766776,-0.13881520778072237,0.7024715205442689
2025-08-13,FED-25OCT,2025-09-06,3.8801020408163263,4,4,-0.6266666666666658,1.7960632550794289,0.06406835693461058,-0.007653061224489832,0,0,-0.0036898688046647227,-0.06256410256410494,0.4422102807563808
2025-08-14,FED-25OCT,2025-09-06,3.877551020408163,3.875,4,0.6250000000000014,1.5370338870849611,0.06663890045814244,-0.0025510204081631294,-0.125,0,0.002570543523531865,1.2516666666666674,-0.25902936799446774
2025-08-15,FED-25OCT,2025-09-06,3.877551020408163,3.875,4,0.6250000000000014,1.5370338870849611,0.06663890045814244,0,0,0,0,0,0
2025-08-16,FED-25OCT,2025-09-06,3.885204081632653,3.875,3.75,-0.5844155844155827,1.8936173743659417,0.06271475426905455,0.007653061224489832,0,-0.25,-0.003924146189087888,-1.2094155844155843,0.35658348728098055
2025-08-17,FED-25OCT,2025-09-06,3.885204081632653,3.875,3.75,-0.5844155844155827,1.8936173743659417,0.06271475426905455,0,0,0,0,0,0
2025-08-18,FED-25OCT,2025-09-06,3.887755102040816,3.875,3.75,0.7105263157894771,2.0257076073655407,0.06138067471886714,0.0025510204081631294,0,0,-0.0013340795501874114,1.29494190020506,0.132090232999599
2025-08-19,FED-25OCT,2025-09-06,3.887755102040816,3.875,3.75,0.7105263157894771,2.0257076073655407,0.06138067471886714,0,0,0,0,0,0
2025-08-20,FED-25OCT,2025-09-06,3.903061224489796,3.875,3.75,0.7317073170731742,1.1291897119534615,0.06840899625156185,0.015306122448980108,0,0,0.007028321532694712,0.021181001283697043,-0.8965178954120792
2025-08-21,FED-25OCT,2025-09-06,3.90561224489796,3.875,3.75,0.77215189873418,1.4722023291519235,0.06443278842149104,0.0025510204081640175,0,0,-0.003976207830070813,0.04044458166100584,0.343012617198462
2025-08-22,FED-25OCT,2025-09-06,3.895408163265307,3.875,3.75,0.7402597402597414,2.499797318358439,0.06495340483132028,-0.010204081632653406,0,0,5.206164098292415e-4,-0.0318921584744386,1.0275949892065157
2025-08-23,FED-25OCT,2025-09-06,3.895408163265307,3.875,3.75,0.7402597402597414,2.499797318358439,0.06495340483132028,0,0,0,0,0,0
2025-08-24,FED-25OCT,2025-09-06,3.905612244897959,4,4,-0.5522388059701432,3.144936574361642,0.06060625780924614,0.010204081632652073,0.125,0.25,-0.004347147022074144,-1.2924985462298846,0.645139256003203
2025-08-25,FED-25OCT,2025-09-06,3.905612244897959,4,4,-0.5522388059701432,3.144936574361642,0.06060625780924614,0,0,0,0,0,0
2025-08-26,FED-25OCT,2025-09-06,3.903061224489796,4,4,-0.5135135135135144,1.9557274534702491,0.06968450645564349,-0.0025510204081626853,0,0,0.00907824864639735,0.03872529245662881,-1.189209120891393
2025-08-27,FED-25OCT,2025-09-06,3.903061224489796,4,4,-0.5135135135135144,1.9557274534702491,0.06968450645564349,0,0,0,0,0,0
2025-08-28,FED-25OCT,2025-09-06,3.89030612244898,4,4,-0.6231884057971036,1.113433759315955,0.05493153894210745,-0.012755102040816091,0,0,-0.014752967513536039,-0.10967489228358918,-0.8422936941542942
2025-08-29,FED-25OCT,2025-09-06,3.895408163265306,4,4,-0.5774647887323955,0.936146384578993,0.05730034360683049,0.005102040816325815,0,0,0.0023688046647230426,0.045723617064708066,-0.17728737473696188
2025-08-30,FED-25OCT,2025-09-06,3.895408163265306,4,4,-0.5774647887323955,0.936146384578993,0.05730034360683049,0,0,0,0,0,0
2025-08-31,FED-25OCT,2025-09-06,3.895408163265306,4,4,-0.5774647887323955,0.936146384578993,0.05730034360683049,0,0,0,0,0,0
2025-09-01,FED-25OCT,2025-09-06,3.895408163265306,4,4,-0.5774647887323955,0.936146384578993,0.05730034360683049,0,0,0,0,0,0
2025-09-02,FED-25OCT,2025-09-06,3.8826530612244903,4,4,-0.696969696969694,1.4136265048829015,0.05128071636817993,-0.012755102040815647,0,0,-0.006019627238650564,-0.11950490823729853,0.4774801203039085
2025-09-03,FED-25OCT,2025-09-06,3.8826530612244903,4,4,-0.696969696969694,1.4136265048829015,0.05128071636817993,0,0,0,0,0,0
2025-09-04,FED-25OCT,2025-09-06,3.8826530612244903,4,4,-0.696969696969694,1.4136265048829015,0.05128071636817993,0,0,0,0,0,0
2025-09-05,FED-25OCT,2025-09-06,3.783163265306123,3.75,3.75,0.2203389830508504,1.2716633740493837,0.06203795293627655,-0.09948979591836737,-0.25,-0.25,0.010757236568096622,0.9173086800205444,-0.14196313083351786
2025-09-06,FED-25OCT,2025-09-06,3.778061224489796,3.75,3.75,0.18032786885245797,1.6795653730043425,0.06872787380258226,-0.005102040816326703,0,0,0.00668992086630571,-0.04001111419839243,0.4079019989549588
2025-03-11,FED-25SEP,2025-09-07,3.854591836734694,4,3.25,-0.4222222222222216,-1.2436754350949346,0.17847381299458562,NA,NA,NA,NA,NA,NA
2025-03-12,FED-25SEP,2025-09-07,3.857142857142857,4,4,-0.4444444444444415,-1.0245041468489895,0.1479591836734694,0.0025510204081631294,0,0.75,-0.030514629321116205,-0.022222222222219867,0.21917128824594512
2025-03-13,FED-25SEP,2025-09-07,3.85204081632653,4,4,-0.4531250000000031,-1.0770318971287636,0.15030195751770095,-0.005102040816327147,0,0,0.0023427738442315382,-0.008680555555561631,-0.05252775027977408
2025-03-14,FED-25SEP,2025-09-07,3.862244897959184,4,4,-0.4285714285714278,-1.0597237948733786,0.14811536859641816,0.01020408163265385,0,0,-0.0021865889212827894,0.024553571428575283,0.017308102255384927
2025-03-15,FED-25SEP,2025-09-07,3.85969387755102,4,4,-0.4330708661417311,-1.0723562418689858,0.1505948042482299,-0.0025510204081640175,0,0,0.0024794356518117455,-0.0044994375703033,-0.012632446995607172
2025-03-16,FED-25SEP,2025-09-07,3.85969387755102,4,4,-0.4330708661417311,-1.0723562418689858,0.1505948042482299,0,0,0,0,0,0
2025-03-17,FED-25SEP,2025-09-07,3.849489795918367,4,4,-0.48760330578512545,-1.0592989852516967,0.13614769887546851,-0.010204081632652962,0,0,-0.014447105372761393,-0.054532439643394326,0.01305725661728907
2025-03-18,FED-25SEP,2025-09-07,3.849489795918367,4,4,-0.48760330578512545,-1.0592989852516967,0.13614769887546851,0,0,0,0,0,0
2025-03-19,FED-25SEP,2025-09-07,3.8622448979591826,4,4,-0.4354838709677441,-1.0253583429327846,0.14428883798417325,0.012755102040815647,0,0,0.008141139108704731,0.05211943481738135,0.03394064231891214
2025-03-20,FED-25SEP,2025-09-07,3.8622448979591826,4,4,-0.4354838709677441,-1.0253583429327846,0.14428883798417325,0,0,0,0,0,0
2025-03-21,FED-25SEP,2025-09-07,3.854591836734693,4,4,-0.4634146341463408,-0.9764592327151496,0.14148401707621824,-0.007653061224489388,0,0,-0.0028048209079550024,-0.027930763178596718,0.048899110217635045
2025-03-22,FED-25SEP,2025-09-07,3.854591836734693,4,4,-0.4634146341463408,-0.9764592327151496,0.14148401707621824,0,0,0,0,0,0
2025-03-23,FED-25SEP,2025-09-07,3.854591836734693,4,4,-0.4634146341463408,-0.9764592327151496,0.14148401707621824,0,0,0,0,0,0
2025-03-24,FED-25SEP,2025-09-07,3.849489795918367,4,4,-0.4719999999999999,-1.004501643624287,0.1463517805081216,-0.005102040816326259,0,0,0.004867763431903344,-0.0085853658536591,-0.028042410909137505
2025-03-25,FED-25SEP,2025-09-07,3.849489795918367,4,4,-0.4719999999999999,-1.004501643624287,0.1463517805081216,0,0,0,0,0,0
2025-03-26,FED-25SEP,2025-09-07,3.849489795918367,4,4,-0.4719999999999999,-1.004501643624287,0.1463517805081216,0,0,0,0,0,0
2025-03-27,FED-25SEP,2025-09-07,3.849489795918367,4,4,-0.4719999999999999,-1.004501643624287,0.1463517805081216,0,0,0,0,0,0
2025-03-28,FED-25SEP,2025-09-07,3.849489795918367,4,4,-0.4719999999999999,-1.004501643624287,0.1463517805081216,0,0,0,0,0,0
2025-03-29,FED-25SEP,2025-09-07,3.849489795918367,4,4,-0.4719999999999999,-1.004501643624287,0.1463517805081216,0,0,0,0,0,0
2025-03-30,FED-25SEP,2025-09-07,3.849489795918367,4,4,-0.4719999999999999,-1.004501643624287,0.1463517805081216,0,0,0,0,0,0
2025-03-31,FED-25SEP,2025-09-07,3.849489795918367,4,4,-0.4719999999999999,-1.004501643624287,0.1463517805081216,0,0,0,0,0,0
2025-04-01,FED-25SEP,2025-09-07,3.84438775510204,4,4,-0.4880000000000005,-0.9777627120867068,0.14478993127863388,-0.005102040816327147,0,0,-0.0015618492294877107,-0.01600000000000057,0.026738931537580224
2025-04-02,FED-25SEP,2025-09-07,3.841836734693877,3.875,4,0.28571428571428703,-0.97484374513106,0.1446272386505623,-0.0025510204081626853,-0.125,0,-1.626926280715868e-4,0.7737142857142876,0.0029189669556468623
2025-04-03,FED-25SEP,2025-09-07,3.84438775510204,4,4,-0.4959349593495926,-0.9542691553824204,0.14351442107455228,0.0025510204081626853,0.125,0,-0.0011128175760100056,-0.7816492450638797,0.02057458974863957
2025-04-04,FED-25SEP,2025-09-07,3.821428571428572,3.75,3.75,0.23728813559322093,-0.898285682980279,0.14158163265306126,-0.02295918367346772,-0.25,-0.25,-0.0019327884214910274,0.7332230949428136,0.05598347240214141
2025-04-05,FED-25SEP,2025-09-07,3.8290816326530615,3.875,4,0.25619834710744016,-0.9825755332783026,0.1321389525197834,0.007653061224489388,0.125,0.25,-0.00944268013327787,0.018910211514219233,-0.0842898502980236
2025-04-06,FED-25SEP,2025-09-07,3.821428571428571,3.75,4,0.23728813559322243,-0.9700502120840784,0.13137755102040813,-0.007653061224490276,-0.125,0,-7.614014993752583e-4,-0.018910211514217734,0.012525321194224226
2025-04-07,FED-25SEP,2025-09-07,3.811224489795918,3.75,4,0.21052631578947464,-0.4427939861660617,0.13145564348188254,-0.010204081632652962,0,0,7.809246147441606e-5,-0.026761819803747783,0.5272562259180167
2025-04-08,FED-25SEP,2025-09-07,3.816326530612246,3.75,4,0.2241379310344858,-0.4627925526466461,0.13718242399000416,0.005102040816327591,0,0,0.005726780508121615,0.013611615245011144,-0.0199985664805844
2025-04-09,FED-25SEP,2025-09-07,3.839285714285715,4,4,-0.5478260869565214,-0.5584825175813877,0.13934948979591838,0.022959183673469052,0.25,0,0.00216706580591422,-0.7719640179910071,-0.09568996493474158
2025-04-10,FED-25SEP,2025-09-07,3.818877551020408,3.75,4,0.23076923076922887,-0.5068848915595972,0.13875078092461474,-0.02040816326530681,-0.25,0,-5.987088713036437e-4,0.7785953177257502,0.05159762602179052
2025-04-11,FED-25SEP,2025-09-07,3.818877551020409,3.75,4,0.23076923076923184,-0.4775613408984856,0.13747527072053312,8.881784197001252e-16,0,0,-0.0012755102040816202,2.9698465908722937e-15,0.02932355066111153
2025-04-12,FED-25SEP,2025-09-07,3.816326530612246,3.75,4,0.2241379310344858,-0.4627925526466461,0.13718242399000416,-0.0025510204081631294,0,0,-2.9284673052895616e-4,-0.006631299734746049,0.014768788251839526
2025-04-13,FED-25SEP,2025-09-07,3.816326530612246,3.75,4,0.2241379310344858,-0.4627925526466461,0.13718242399000416,0,0,0,0,0,0
2025-04-14,FED-25SEP,2025-09-07,3.816326530612246,3.75,4,0.2241379310344858,-0.4627925526466461,0.13718242399000416,0,0,0,0,0,0
2025-04-15,FED-25SEP,2025-09-07,3.818877551020409,3.75,4,0.23076923076923184,-0.4775613408984856,0.13747527072053312,0.0025510204081631294,0,0,2.9284673052895616e-4,0.006631299734746049,-0.014768788251839526
2025-04-16,FED-25SEP,2025-09-07,3.818877551020409,3.75,4,0.23076923076923184,-0.4775613408984856,0.13747527072053312,0,0,0,0,0,0
2025-04-17,FED-25SEP,2025-09-07,3.818877551020409,3.75,4,0.23076923076923184,-0.4775613408984856,0.13747527072053312,0,0,0,0,0,0
2025-04-18,FED-25SEP,2025-09-07,3.818877551020409,3.75,4,0.23076923076923184,-0.4775613408984856,0.13747527072053312,0,0,0,0,0,0
2025-04-19,FED-25SEP,2025-09-07,3.818877551020409,3.75,4,0.23076923076923184,-0.4775613408984856,0.13747527072053312,0,0,0,0,0,0
2025-04-20,FED-25SEP,2025-09-07,3.785714285714286,3.75,4,0.10769230769230864,-0.34113905325443694,0.18239795918367344,-0.0331632653061229,0,0,0.04492268846314032,-0.1230769230769232,0.13642228764404868
2025-04-21,FED-25SEP,2025-09-07,3.785714285714286,3.75,4,0.10769230769230864,-0.34113905325443694,0.18239795918367344,0,0,0,0,0,0
2025-04-22,FED-25SEP,2025-09-07,3.785714285714286,3.75,4,0.10769230769230864,-0.34113905325443694,0.18239795918367344,0,0,0,0,0,0
2025-04-23,FED-25SEP,2025-09-07,3.785714285714286,3.75,4,0.10769230769230864,-0.34113905325443694,0.18239795918367344,0,0,0,0,0,0
2025-04-24,FED-25SEP,2025-09-07,3.785714285714286,3.75,4,0.10769230769230864,-0.34113905325443694,0.18239795918367344,0,0,0,0,0,0
2025-04-25,FED-25SEP,2025-09-07,3.785714285714286,3.75,4,0.10769230769230864,-0.34113905325443694,0.18239795918367344,0,0,0,0,0,0
2025-04-26,FED-25SEP,2025-09-07,3.785714285714286,3.75,4,0.10769230769230864,-0.34113905325443694,0.18239795918367344,0,0,0,0,0,0
2025-04-27,FED-25SEP,2025-09-07,3.785714285714286,3.75,4,0.10769230769230864,-0.34113905325443694,0.18239795918367344,0,0,0,0,0,0
2025-04-28,FED-25SEP,2025-09-07,3.785714285714286,3.75,4,0.10769230769230864,-0.34113905325443694,0.18239795918367344,0,0,0,0,0,0
2025-04-29,FED-25SEP,2025-09-07,3.785714285714286,3.75,4,0.10769230769230864,-0.34113905325443694,0.18239795918367344,0,0,0,0,0,0
2025-04-30,FED-25SEP,2025-09-07,3.785714285714286,3.75,4,0.10769230769230864,-0.34113905325443694,0.18239795918367344,0,0,0,0,0,0
2025-05-01,FED-25SEP,2025-09-07,3.785714285714286,3.75,4,0.10769230769230864,-0.34113905325443694,0.18239795918367344,0,0,0,0,0,0
2025-05-02,FED-25SEP,2025-09-07,3.788265306122448,3.75,4,0.11450381679389368,-0.3467501611057515,0.18284699083715117,0.002551020408161797,0,0,4.4903165347773277e-4,0.006811509101585039,-0.0056111078513145785
2025-05-03,FED-25SEP,2025-09-07,3.788265306122448,3.75,4,0.11450381679389368,-0.3467501611057515,0.18284699083715117,0,0,0,0,0,0
2025-05-04,FED-25SEP,2025-09-07,3.788265306122448,3.75,4,0.11450381679389368,-0.3467501611057515,0.18284699083715117,0,0,0,0,0,0
2025-05-05,FED-25SEP,2025-09-07,3.788265306122448,3.75,4,0.11450381679389368,-0.3467501611057515,0.18284699083715117,0,0,0,0,0,0
2025-05-06,FED-25SEP,2025-09-07,3.788265306122448,3.75,4,0.11450381679389368,-0.3467501611057515,0.18284699083715117,0,0,0,0,0,0
2025-05-07,FED-25SEP,2025-09-07,3.785714285714285,3.75,4,0.10447761194029684,-0.4492501283725976,0.19005102040816324,-0.0025510204081626853,0,0,0.007204029571012072,-0.010026204853596843,-0.10249996726684607
2025-05-08,FED-25SEP,2025-09-07,3.785714285714285,3.75,4,0.10447761194029684,-0.4492501283725976,0.19005102040816324,0,0,0,0,0,0
2025-05-09,FED-25SEP,2025-09-07,3.7882653061224487,3.75,4,0.11111111111111034,-0.4544435420540669,0.19050005206164097,0.0025510204081635734,0,0,4.4903165347773277e-4,0.006633499170813503,-0.0051934136814693055
2025-05-10,FED-25SEP,2025-09-07,3.7882653061224487,3.75,4,0.11111111111111034,-0.4544435420540669,0.19050005206164097,0,0,0,0,0,0
2025-05-11,FED-25SEP,2025-09-07,3.7882653061224487,3.75,4,0.11111111111111034,-0.4544435420540669,0.19050005206164097,0,0,0,0,0,0
2025-05-12,FED-25SEP,2025-09-07,3.8545918367346936,4,4,-0.42857142857142944,-0.6314186218594564,0.211637078300708,0.06632653061224492,0.25,0,0.02113702623906702,-0.5396825396825398,-0.1769750798053895
2025-05-13,FED-25SEP,2025-09-07,3.872448979591837,4,4,-0.38461538461538425,-0.6646873534419493,0.1954654310703873,0.017857142857143238,0,0,-0.01617164723032069,0.04395604395604519,-0.03326873158249288
2025-05-14,FED-25SEP,2025-09-07,3.920918367346939,4,4,-0.2792792792792801,0.13961232759784004,0.1678532382340691,0.04846938775510212,0,0,-0.02761219283631819,0.10533610533610416,0.8042996810397893
2025-05-15,FED-25SEP,2025-09-07,3.920918367346939,4,4,-0.2792792792792801,0.13961232759784004,0.1678532382340691,0,0,0,0,0,0
2025-05-16,FED-25SEP,2025-09-07,3.920918367346939,4,4,-0.2792792792792801,0.13961232759784004,0.1678532382340691,0,0,0,0,0,0
2025-05-17,FED-25SEP,2025-09-07,3.920918367346939,4,4,-0.2792792792792801,0.13961232759784004,0.1678532382340691,0,0,0,0,0,0
2025-05-18,FED-25SEP,2025-09-07,3.9158163265306127,4,4,-0.29203539823008834,0.15169312471691443,0.17594882340691378,-0.005102040816326259,0,0,0.008095585172844671,-0.012756118950808248,0.012080797119074393
2025-05-19,FED-25SEP,2025-09-07,3.9693877551020416,4,4,-0.13043478260869437,0.04830329555037416,0.11640982923781758,0.053571428571428825,0,0,-0.05953899416909621,0.16160061562139397,-0.10338982916654027
2025-05-20,FED-25SEP,2025-09-07,3.971938775510204,4,4,-0.10476190476190585,0.6236959629826488,0.14780950645564345,0.002551020408162241,0,0,0.03139967721782587,0.025672877846788525,0.5753926674322747
2025-05-21,FED-25SEP,2025-09-07,3.971938775510204,4,4,-0.10476190476190585,0.6236959629826488,0.14780950645564345,0,0,0,0,0,0
2025-05-22,FED-25SEP,2025-09-07,3.974489795918367,4,4,-0.09615384615384606,0.6712028555176577,0.14730841316118282,0.0025510204081631294,0,0,-5.010932944606306e-4,0.008608058608059785,0.04750689253500884
2025-05-23,FED-25SEP,2025-09-07,3.974489795918367,4,4,-0.09615384615384606,0.6712028555176577,0.14730841316118282,0,0,0,0,0,0
2025-05-24,FED-25SEP,2025-09-07,3.974489795918367,4,4,-0.09615384615384606,0.6712028555176577,0.14730841316118282,0,0,0,0,0,0
2025-05-25,FED-25SEP,2025-09-07,3.971938775510204,4,4,-0.10476190476190585,0.5989274592347029,0.15036052686380671,-0.0025510204081631294,0,0,0.0030521137026238987,-0.008608058608059785,-0.07227539628295476
2025-05-26,FED-25SEP,2025-09-07,3.971938775510204,4,4,-0.10476190476190585,0.5989274592347029,0.15036052686380671,0,0,0,0,0,0
2025-05-27,FED-25SEP,2025-09-07,3.987244897959183,4,4.25,-0.04504504504504578,0.5510380057119719,0.15481179716784668,0.01530612244897922,0,0.25,0.004451270304039967,0.05971685971686007,-0.047889453522730996
2025-05-28,FED-25SEP,2025-09-07,3.97704081632653,4,4.25,-0.08411214953271068,0.7494495758414428,0.1455187942523948,-0.010204081632652962,0,0,-0.009293002915451876,-0.0390671044876649,0.19841157012947086
2025-05-29,FED-25SEP,2025-09-07,3.9821428571428577,4,4.25,-0.06194690265486549,0.3865032916346669,0.16230867346938777,0.005102040816327591,0,0,0.01678987921699296,0.022165246877845185,-0.3629462842067759
2025-05-30,FED-25SEP,2025-09-07,3.9923469387755106,4,4.25,-0.02752293577981345,0.6537692085905147,0.14981387963348605,0.010204081632652962,0,0,-0.012494793835901713,0.034423966875052045,0.2672659169558478
2025-05-31,FED-25SEP,2025-09-07,4.007653061224491,4,4.25,0.02752293577981664,0.809784259803171,0.14981387963348602,0.015306122448980108,0,0,-2.7755575615628914e-17,0.05504587155963009,0.15601505121265635
2025-06-01,FED-25SEP,2025-09-07,4.007653061224491,4,4.25,0.02752293577981664,0.809784259803171,0.14981387963348602,0,0,0,0,0,0
2025-06-02,FED-25SEP,2025-09-07,3.9974489795918378,4,4,-0.00952380952380735,0.8238343126526133,0.1473149208663057,-0.010204081632652962,0,-0.25,-0.002498958767180315,-0.03704674530362399,0.014050052849442274
2025-06-03,FED-25SEP,2025-09-07,4.017857142857143,4.125,4.25,0.06194690265486857,0.8109055535777907,0.15210459183673466,0.02040816326530548,0.125,0.25,0.004789670970428955,0.07147071217867591,-0.012928759074822604
2025-06-04,FED-25SEP,2025-09-07,4.017857142857143,4.125,4.25,0.06194690265486857,0.8109055535777907,0.15210459183673466,0,0,0,0,0,0
2025-06-05,FED-25SEP,2025-09-07,4.017857142857143,4,4.25,0.0654205607476617,1.0129667467883534,0.14572704081632654,0,-0.125,0,-0.006377551020408129,0.003473658092793132,0.2020611932105627
2025-06-06,FED-25SEP,2025-09-07,4.0357142857142865,4,4.25,0.13999999999999949,0.0869520000000068,0.11479591836734691,0.017857142857143238,0,0,-0.030931122448979623,0.07457943925233779,-0.9260147467883466
2025-06-07,FED-25SEP,2025-09-07,4.0357142857142865,4,4.25,0.13999999999999949,0.0869520000000068,0.11479591836734691,0,0,0,0,0,0
2025-06-08,FED-25SEP,2025-09-07,4.002551020408164,4,4.25,0.00990099009901109,1.3211907619391523,0.13455981882548937,-0.0331632653061229,0,0,0.019763900458142455,-0.13009900990098838,1.2342387619391455
2025-06-09,FED-25SEP,2025-09-07,4.002551020408164,4,4.25,0.00990099009901109,1.3211907619391523,0.13455981882548937,0,0,0,0,0,0
2025-06-10,FED-25SEP,2025-09-07,4.002551020408164,4,4.25,0.00990099009901109,1.3211907619391523,0.13455981882548937,0,0,0,0,0,0
2025-06-11,FED-25SEP,2025-09-07,4.048469387755102,4,4.25,0.2602739726027378,0.3853846734522968,0.06078847355268637,0.045918367346938105,0,0,-0.07377134527280299,0.25037298250372675,-0.9358060884868555
2025-06-12,FED-25SEP,2025-09-07,4.040816326530613,4,4,0.2285714285714313,0.490555182137574,0.05955851728446482,-0.007653061224488944,0,-0.25,-0.0012299562682215534,-0.03170254403130651,0.10517050868527716
2025-06-13,FED-25SEP,2025-09-07,4.017857142857142,4,4,0.0958904109589014,0.19643064495349227,0.06281887755102039,-0.022959183673470385,0,0,0.003260360266555573,-0.13268101761252993,-0.2941245371840817
2025-06-14,FED-25SEP,2025-09-07,4.017857142857142,4,4,0.0958904109589014,0.19643064495349227,0.06281887755102039,0,0,0,0,0,0
