date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2025-02-23,FED-25MAR,2025-03-20,4,4,4,NA,NA,0
2025-02-23,FED-25MAY,2025-05-08,4.181122448979592,4.25,4.25,-0.9999999999999919,7.083317432782373,0.025230372761349432
2025-02-24,FED-25JUL,2025-07-31,4.0229591836734695,4,4,0.09183673469387799,4.299398837992574,0.16911573302790506
2025-02-24,FED-25JUN,2025-06-19,4.1020408163265305,4,4.25,0.4878048780487801,0.48141373788150865,0.07249583506872136
2025-02-24,FED-25MAR,2025-03-20,4.2436224489795915,4.25,4.25,-1.000000000000051,33.48537706806263,0.0015537145980841316
2025-02-24,FED-25MAY,2025-05-08,4.198979591836735,4.25,4.25,-0.6896551724137924,2.31098302290573,0.02226936693044565
2025-02-25,FED-25JUL,2025-07-31,4.017857142857142,4,4,0.09090909090909285,1.035196226949501,0.08258928571428571
2025-02-25,FED-25JUN,2025-06-19,3.9706632653061225,4,4,-0.5609756097561058,1.3842190737177775,0.012213335589337777
2025-02-25,FED-25MAR,2025-03-20,4.2436224489795915,4.25,4.25,-1.000000000000051,33.48537706806263,0.0015537145980841316
2025-02-25,FED-25MAY,2025-05-08,4.186224489795918,4.25,4.25,-0.7575757575757541,4.118843982388092,0.02782043940024989
2025-02-26,FED-25JUL,2025-07-31,3.950255102040817,4,4,-0.22285714285714386,2.9655838445740157,0.13751269002498961
