datetime_6h_utc,datetime_6h_et,contract_preamble,expiry_datetime,mean,median,mode,skewness,kurtosis,variance
2023-04-01T00:00:00Z,2023-03-31 20:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.383673469387755,5.3999999999999995,5.3999999999999995,-0.17391304347825343,-0.5702129671802356,0.01646813827571847
2023-04-01T06:00:00Z,2023-04-01 02:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.383673469387755,5.3999999999999995,5.3999999999999995,-0.17391304347825343,-0.5702129671802356,0.01646813827571847
2023-04-01T12:00:00Z,2023-04-01 08:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.383673469387755,5.3999999999999995,5.3999999999999995,-0.17391304347825343,-0.5702129671802356,0.01646813827571847
2023-04-01T18:00:00Z,2023-04-01 14:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.383673469387755,5.3999999999999995,5.3999999999999995,-0.17391304347825343,-0.5702129671802356,0.01646813827571847
2023-04-02T00:00:00Z,2023-04-01 20:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.383673469387755,5.3999999999999995,5.3999999999999995,-0.17391304347825343,-0.5702129671802356,0.01646813827571847
2023-04-02T06:00:00Z,2023-04-02 02:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.383673469387755,5.3999999999999995,5.3999999999999995,-0.17391304347825343,-0.5702129671802356,0.01646813827571847
2023-04-02T12:00:00Z,2023-04-02 08:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.383673469387755,5.3999999999999995,5.3999999999999995,-0.17391304347825343,-0.5702129671802356,0.01646813827571847
2023-04-02T18:00:00Z,2023-04-02 14:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.389795918367347,5.3999999999999995,5.3999999999999995,-0.10204081632652517,-0.2163611533407268,0.019691795085381093
2023-04-03T00:00:00Z,2023-04-02 20:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.5673469387755095,5.6,5.699999999999999,-0.3018867924528343,-0.2459281820208492,0.020566430653894182
2023-04-03T06:00:00Z,2023-04-03 02:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.5673469387755095,5.6,5.699999999999999,-0.3018867924528343,-0.2459281820208492,0.020566430653894182
2023-04-03T12:00:00Z,2023-04-03 08:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.5673469387755095,5.6,5.699999999999999,-0.3018867924528343,-0.2459281820208492,0.020566430653894182
2023-04-03T18:00:00Z,2023-04-03 14:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.5673469387755095,5.6,5.699999999999999,-0.3018867924528343,-0.2459281820208492,0.020566430653894182
2023-04-04T00:00:00Z,2023-04-03 20:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.594897959183673,5.6499999999999995,5.699999999999999,-0.048543689320385844,-1.0903599335033751,0.015586214077467691
2023-04-04T06:00:00Z,2023-04-04 02:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.594897959183673,5.6499999999999995,5.699999999999999,-0.048543689320385844,-1.0903599335033751,0.015586214077467691
2023-04-04T12:00:00Z,2023-04-04 08:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.594897959183673,5.6499999999999995,5.699999999999999,-0.048543689320385844,-1.0903599335033751,0.015586214077467691
2023-04-04T18:00:00Z,2023-04-04 14:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.594897959183673,5.6499999999999995,5.699999999999999,-0.048543689320385844,-1.0903599335033751,0.015586214077467691
2023-04-05T00:00:00Z,2023-04-04 20:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.595918367346938,5.6499999999999995,5.699999999999999,-0.03921568627451461,-1.047427130072845,0.015493544356518086
2023-04-05T06:00:00Z,2023-04-05 02:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.595918367346938,5.6499999999999995,5.699999999999999,-0.03921568627451461,-1.047427130072845,0.015493544356518086
2023-04-05T12:00:00Z,2023-04-05 08:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.595918367346938,5.6499999999999995,5.699999999999999,-0.03921568627451461,-1.047427130072845,0.015493544356518086
2023-04-05T18:00:00Z,2023-04-05 14:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.595918367346938,5.6499999999999995,5.699999999999999,-0.03921568627451461,-1.047427130072845,0.015493544356518086
2023-04-06T00:00:00Z,2023-04-05 20:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.595918367346938,5.6499999999999995,5.699999999999999,-0.03921568627451461,-1.047427130072845,0.015493544356518086
2023-04-06T06:00:00Z,2023-04-06 02:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.595918367346938,5.6499999999999995,5.699999999999999,-0.03921568627451461,-1.047427130072845,0.015493544356518086
2023-04-06T12:00:00Z,2023-04-06 08:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.595918367346938,5.6499999999999995,5.699999999999999,-0.03921568627451461,-1.047427130072845,0.015493544356518086
2023-04-06T18:00:00Z,2023-04-06 14:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.595918367346938,5.6499999999999995,5.699999999999999,-0.03921568627451461,-1.047427130072845,0.015493544356518086
2023-04-07T00:00:00Z,2023-04-06 20:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.620408163265306,5.6499999999999995,5.699999999999999,0.25641025641026566,0.7737502600557677,0.010399833402748825
2023-04-07T06:00:00Z,2023-04-07 02:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.620408163265306,5.6499999999999995,5.699999999999999,0.25641025641026566,0.7737502600557677,0.010399833402748825
2023-04-07T12:00:00Z,2023-04-07 08:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.616326530612246,5.6499999999999995,5.699999999999999,0.19512195121951498,2.3950733257904586,0.012998750520616381
2023-04-07T18:00:00Z,2023-04-07 14:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.620408163265305,5.649999999999999,5.699999999999999,-0.9069767441860568,2.0806514830478333,0
2023-04-08T00:00:00Z,2023-04-07 20:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.638775510204081,5.699999999999999,5.699999999999999,-0.8823529411764766,0.7539181792647351,0
2023-04-08T06:00:00Z,2023-04-08 02:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.638775510204081,5.699999999999999,5.699999999999999,-0.8823529411764766,0.7539181792647351,0
2023-04-08T12:00:00Z,2023-04-08 08:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.646938775510204,5.699999999999999,5.699999999999999,-0.6666666666666475,0.24222536348488388,0.013715118700541424
2023-04-08T18:00:00Z,2023-04-08 14:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.646938775510204,5.699999999999999,5.699999999999999,-0.6666666666666475,0.24222536348488388,0.013715118700541424
2023-04-09T00:00:00Z,2023-04-08 20:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.646938775510204,5.699999999999999,5.699999999999999,-0.6666666666666475,0.24222536348488388,0.013715118700541424
2023-04-09T06:00:00Z,2023-04-09 02:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.646938775510204,5.699999999999999,5.699999999999999,-0.6666666666666475,0.24222536348488388,0.013715118700541424
2023-04-09T12:00:00Z,2023-04-09 08:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.646938775510204,5.699999999999999,5.699999999999999,-0.6666666666666475,0.24222536348488388,0.013715118700541424
2023-04-09T18:00:00Z,2023-04-09 14:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.644897959183673,5.699999999999999,5.699999999999999,-0.6923076923076764,0.19220653737581284,0.013698458975426885
2023-04-10T00:00:00Z,2023-04-09 20:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.660204081632653,5.699999999999999,5.699999999999999,-0.5999999999999929,1.44190728524529,0.010967305289462713
2023-04-10T06:00:00Z,2023-04-10 02:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.660204081632653,5.699999999999999,5.699999999999999,-0.5999999999999929,1.44190728524529,0.010967305289462713
2023-04-10T12:00:00Z,2023-04-10 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.561224489795919,5.6000000000000005,5.6000000000000005,-1.0000000000000047,0.4102488504982027,0.005639316951270318
2023-04-10T12:00:00Z,2023-04-10 08:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.653061224489796,5.699999999999999,5.699999999999999,-0.6571428571428378,1.1953903930761163,0.010653894210745514
2023-04-10T18:00:00Z,2023-04-10 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.558163265306122,5.6000000000000005,5.6000000000000005,-0.9999999999999916,0.12006717786618859,0.005698667221990852
2023-04-10T18:00:00Z,2023-04-10 14:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.646938775510205,5.699999999999999,5.699999999999999,-0.6842105263157701,1.000605160036991,0.010653894210745515
2023-04-11T00:00:00Z,2023-04-10 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.558163265306122,5.6000000000000005,5.6000000000000005,-0.9999999999999916,-0.005983016324989876,0.005698667221990852
2023-04-11T00:00:00Z,2023-04-10 20:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.645918367346939,5.699999999999999,5.699999999999999,-0.6883116883116707,0.8647695783137026,0.010850687213660965
2023-04-11T06:00:00Z,2023-04-11 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.558163265306122,5.6000000000000005,5.6000000000000005,-0.9999999999999916,-0.005983016324989876,0.005698667221990852
2023-04-11T06:00:00Z,2023-04-11 02:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.645918367346939,5.699999999999999,5.699999999999999,-0.6883116883116707,0.8647695783137026,0.010850687213660965
2023-04-11T12:00:00Z,2023-04-11 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.558163265306122,5.6000000000000005,5.6000000000000005,-0.9999999999999916,-0.005983016324989876,0.005698667221990852
2023-04-11T12:00:00Z,2023-04-11 08:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.6387755102040815,5.6,5.6,0.5000000000000039,0.8061916204986344,0.01012911286963764
2023-04-11T18:00:00Z,2023-04-11 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.558163265306122,5.6000000000000005,5.6000000000000005,-0.9999999999999916,-0.005983016324989876,0.005698667221990852
2023-04-11T18:00:00Z,2023-04-11 14:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.636734693877551,5.6,5.6,0.4864864864864873,0.9699080904593207,0.009670970428987909
2023-04-12T00:00:00Z,2023-04-11 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.558163265306122,5.6000000000000005,5.6000000000000005,-0.9999999999999916,-0.005983016324989876,0.005698667221990852
2023-04-12T00:00:00Z,2023-04-11 20:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.63469387755102,5.6,5.6,0.4857142857142812,1.168316096511072,0.009408579758433991
2023-04-12T06:00:00Z,2023-04-12 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.558163265306122,5.6000000000000005,5.6000000000000005,-0.9999999999999916,-0.005983016324989876,0.005698667221990852
2023-04-12T06:00:00Z,2023-04-12 02:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.63469387755102,5.6,5.6,0.4857142857142812,1.168316096511072,0.009408579758433991
2023-04-12T12:00:00Z,2023-04-12 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.54795918367347,5.5,5.5,0.5949367088607644,-1.181846877825437,0.009842773844231578
2023-04-12T12:00:00Z,2023-04-12 08:00:00 EDT,CPICOREYOY-23MAR,2023-04-12T12:00:00Z,5.63469387755102,5.6,5.6,0.4857142857142812,1.168316096511072,0.009408579758433991
2023-04-12T18:00:00Z,2023-04-12 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.546938775510204,5.5,5.5,0.5897435897435933,-1.1727312145951951,0.009837567680133285
2023-04-13T00:00:00Z,2023-04-12 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.552040816326532,5.5,5.5,0.6144578313253116,-1.2560859437358363,0.0102509371095377
2023-04-13T06:00:00Z,2023-04-13 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.552040816326532,5.5,5.5,0.6144578313253116,-1.2560859437358363,0.0102509371095377
2023-04-13T12:00:00Z,2023-04-13 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.535714285714287,5.5,5.5,0.35353535353536086,-0.9500322689594878,0.015357142857142889
2023-04-13T18:00:00Z,2023-04-13 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.535714285714287,5.5,5.5,0.35353535353536086,-0.9500322689594878,0.015357142857142889
2023-04-14T00:00:00Z,2023-04-13 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.535714285714287,5.5,5.5,0.35353535353536086,-0.9500322689594878,0.015357142857142889
2023-04-14T06:00:00Z,2023-04-14 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.535714285714287,5.5,5.5,0.35353535353536086,-0.9500322689594878,0.015357142857142889
2023-04-14T12:00:00Z,2023-04-14 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.522448979591838,5.5,5.5,0.1964285714285795,-1.238344550462128,0.018883798417326146
2023-04-14T18:00:00Z,2023-04-14 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.522448979591838,5.5,5.5,0.1964285714285795,-1.238344550462128,0.018883798417326146
2023-04-15T00:00:00Z,2023-04-14 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.522448979591838,5.5,5.5,0.1964285714285795,-1.238344550462128,0.018883798417326146
2023-04-15T06:00:00Z,2023-04-15 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.522448979591838,5.5,5.5,0.1964285714285795,-1.238344550462128,0.018883798417326146
2023-04-15T12:00:00Z,2023-04-15 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.522448979591838,5.5,5.5,0.1964285714285795,-1.238344550462128,0.018883798417326146
2023-04-15T18:00:00Z,2023-04-15 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.515306122448979,5.5,5.5,0.14285714285714346,-1.2049156656247058,0.018439192003331977
2023-04-16T00:00:00Z,2023-04-15 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.520408163265306,5.5,5.5,0.19999999999999787,-1.1439773463913279,0.016726364014993788
2023-04-16T06:00:00Z,2023-04-16 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.520408163265306,5.5,5.5,0.19999999999999787,-1.1439773463913279,0.016726364014993788
2023-04-16T12:00:00Z,2023-04-16 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.519387755102041,5.5,5.5,0.19191919191919724,-0.4309300361227528,0.018093502707205375
2023-04-16T18:00:00Z,2023-04-16 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.519387755102041,5.5,5.5,0.19191919191919724,-0.4309300361227528,0.018093502707205375
2023-04-17T00:00:00Z,2023-04-16 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.519387755102042,5.5,5.5,0.20879120879121454,-0.21920749204136447,0.01748125780924619
2023-04-17T06:00:00Z,2023-04-17 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.519387755102042,5.5,5.5,0.20879120879121454,-0.21920749204136447,0.01748125780924619
2023-04-17T12:00:00Z,2023-04-17 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.513265306122449,5.5,5.5,0.15294117647058603,-0.03223124716171899,0.01706892961266143
2023-04-17T18:00:00Z,2023-04-17 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.513265306122449,5.5,5.5,0.15294117647058603,-0.03223124716171899,0.01706892961266143
2023-04-18T00:00:00Z,2023-04-17 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.5173469387755105,5.5,5.5,0.2098765432098801,0.09124194473266423,0.016535818408996292
2023-04-18T06:00:00Z,2023-04-18 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.5173469387755105,5.5,5.5,0.2098765432098801,0.09124194473266423,0.016535818408996292
2023-04-18T12:00:00Z,2023-04-18 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.516326530612245,5.5,5.5,0.20000000000000212,0.0942336254541063,0.016059975010412366
2023-04-18T18:00:00Z,2023-04-18 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.516326530612245,5.5,5.5,0.20000000000000212,0.0942336254541063,0.016059975010412366
2023-04-19T00:00:00Z,2023-04-18 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.522448979591838,5.5,5.5,0.2558139534883823,-0.08045464742087738,0.016434818825489424
2023-04-19T06:00:00Z,2023-04-19 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.522448979591838,5.5,5.5,0.2558139534883823,-0.08045464742087738,0.016434818825489424
2023-04-19T12:00:00Z,2023-04-19 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.522448979591838,5.5,5.5,0.2558139534883823,-0.08045464742087738,0.016434818825489424
2023-04-19T18:00:00Z,2023-04-19 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.505102040816327,5.5,5.5,0.05050505050505656,-0.42458187733819575,0.01823927530195755
2023-04-20T00:00:00Z,2023-04-19 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.491836734693878,5.5,5.4,-0.10000000000000123,1.5668840687644376,0.0113619325281133
2023-04-20T06:00:00Z,2023-04-20 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.491836734693878,5.5,5.4,-0.10000000000000123,1.5668840687644376,0.0113619325281133
2023-04-20T12:00:00Z,2023-04-20 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.491836734693878,5.5,5.4,-0.10000000000000148,1.5668840687644545,0
2023-04-20T18:00:00Z,2023-04-20 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.483673469387756,5.5,5.4,-0.22222222222221336,2.86999145837709,0
2023-04-21T00:00:00Z,2023-04-20 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.483673469387756,5.5,5.4,-0.22222222222221336,2.86999145837709,0
2023-04-21T06:00:00Z,2023-04-21 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.483673469387756,5.5,5.4,-0.22222222222221336,2.86999145837709,0
2023-04-21T12:00:00Z,2023-04-21 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.483673469387756,5.5,5.4,-0.22222222222221336,2.86999145837709,0
2023-04-21T18:00:00Z,2023-04-21 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.483673469387756,5.5,5.4,-0.22222222222221336,2.86999145837709,0
2023-04-22T00:00:00Z,2023-04-21 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.483673469387756,5.5,5.4,-0.22222222222221336,2.86999145837709,0
2023-04-22T06:00:00Z,2023-04-22 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.483673469387756,5.5,5.4,-0.22222222222221336,2.86999145837709,0
2023-04-22T12:00:00Z,2023-04-22 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.483673469387756,5.5,5.4,-0.22222222222221336,2.86999145837709,0
2023-04-22T18:00:00Z,2023-04-22 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.483673469387756,5.5,5.4,-0.22222222222221336,2.86999145837709,0
2023-04-23T00:00:00Z,2023-04-22 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.494897959183673,5.5,5.4,-0.06024096385542914,1.1976718094093481,0
2023-04-23T06:00:00Z,2023-04-23 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.494897959183673,5.5,5.4,-0.06024096385542914,1.1976718094093481,0
2023-04-23T12:00:00Z,2023-04-23 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.494897959183673,5.5,5.4,-0.06024096385542914,1.1976718094093481,0
2023-04-23T18:00:00Z,2023-04-23 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.492857142857144,5.5,5.4,-0.08641975308640892,1.437824853333324,0
2023-04-24T00:00:00Z,2023-04-23 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.492857142857144,5.5,5.4,-0.08641975308640892,1.437824853333324,0
2023-04-24T06:00:00Z,2023-04-24 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.492857142857144,5.5,5.4,-0.08641975308640892,1.437824853333324,0
2023-04-24T12:00:00Z,2023-04-24 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.492857142857144,5.5,5.4,-0.08641975308640892,1.437824853333324,0
2023-04-24T18:00:00Z,2023-04-24 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.492857142857144,5.5,5.4,-0.08641975308640892,1.437824853333324,0
2023-04-25T00:00:00Z,2023-04-24 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.493877551020409,5.5,5.4,-0.07317073170730488,1.3148668252080737,0
2023-04-25T06:00:00Z,2023-04-25 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.493877551020409,5.5,5.4,-0.07317073170730488,1.3148668252080737,0
2023-04-25T12:00:00Z,2023-04-25 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.493877551020409,5.5,5.4,-0.07317073170730488,1.3148668252080737,0
2023-04-25T18:00:00Z,2023-04-25 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.493877551020409,5.5,5.4,-0.07317073170730488,1.3148668252080737,0
2023-04-26T00:00:00Z,2023-04-25 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.503061224489797,5.5,5.4,0.03296703296703704,0.43432341203672875,0
2023-04-26T06:00:00Z,2023-04-26 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.503061224489797,5.5,5.4,0.03296703296703704,0.43432341203672875,0
2023-04-26T12:00:00Z,2023-04-26 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.503061224489797,5.5,5.4,0.03296703296703704,0.43432341203672875,0
2023-04-26T18:00:00Z,2023-04-26 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.490816326530614,5.5,5.4,-0.11392405063290342,1.7024099656591254,0
2023-04-27T00:00:00Z,2023-04-26 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.490816326530614,5.5,5.4,-0.11392405063290342,1.7024099656591254,0
2023-04-27T06:00:00Z,2023-04-27 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.490816326530614,5.5,5.4,-0.11392405063290342,1.7024099656591254,0
2023-04-27T12:00:00Z,2023-04-27 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.490816326530614,5.5,5.4,-0.11392405063290342,1.7024099656591254,0
2023-04-27T18:00:00Z,2023-04-27 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.490816326530614,5.5,5.4,-0.11392405063290342,1.7024099656591254,0
2023-04-28T00:00:00Z,2023-04-27 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.494897959183673,5.5,5.4,-0.06024096385542914,1.1976718094093481,0
2023-04-28T06:00:00Z,2023-04-28 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.494897959183673,5.5,5.4,-0.06024096385542914,1.1976718094093481,0
2023-04-28T12:00:00Z,2023-04-28 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.494897959183673,5.5,5.4,-0.06024096385542914,1.1976718094093481,0
2023-04-28T18:00:00Z,2023-04-28 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.494897959183673,5.5,5.4,-0.06024096385542914,1.1976718094093481,0
2023-04-29T00:00:00Z,2023-04-28 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.494897959183673,5.5,5.4,-0.06024096385542914,1.1976718094093481,0
2023-04-29T06:00:00Z,2023-04-29 02:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.494897959183673,5.5,5.4,-0.06024096385542914,1.1976718094093481,0
2023-04-29T12:00:00Z,2023-04-29 08:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.494897959183673,5.5,5.4,-0.06024096385542914,1.1976718094093481,0
2023-04-29T18:00:00Z,2023-04-29 14:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.494897959183673,5.5,5.4,-0.06024096385542914,1.1976718094093481,0
2023-04-30T00:00:00Z,2023-04-29 20:00:00 EDT,CPICOREYOY-23APR,2023-05-10T12:00:00Z,5.494897959183673,5.5,5.4,-0.06024096385542914,1.1976718094093481,0
